google_index,page_rank,nb_hyperlinks,web_traffic,nb_www,longest_word_path,domain_age,ratio_intHyperlinks,ratio_extHyperlinks,phish_hints,safe_anchor,ratio_digits_url,ratio_extRedirection,avg_word_path,status
0,2,121,1134435,1,0,3320,0.975206612,0.024793388,0,91.17647059,0.0,1.0,0.0,0
1,5,1,61657,0,6,-1,0.0,1.0,0,0.0,0.090909091,0.0,6.0,1
1,0,0,0,1,6,348,0.0,0.0,0,0.0,0.098039216,0.0,3.8,1
1,1,12,943419,0,0,7253,0.0,1.0,0,0.0,0.0,0.583333333,0.0,1
0,6,127,1126,1,9,9283,0.322834646,0.6771653540000001,0,10.20408163,0.0,0.220930233,5.25,0
0,6,182,689,0,11,6256,0.895604396,0.104395604,0,76.19047619,0.018518519,0.0,11.0,0
0,2,25,0,1,0,-1,0.8,0.2,0,37.5,0.0,0.2,0.0,0
0,7,77,4156,0,7,6128,0.961038961,0.038961039,0,90.90909091,0.0,0.333333333,4.5,0
0,6,241,181,1,7,5883,0.954356846,0.045643154,0,94.87179487,0.0,0.0,4.666666667,0
0,7,254,12,0,6,7133,0.940944882,0.059055118,0,54.54545455,0.0,0.466666667,4.166666667,0
0,4,32,850615,1,7,6743,0.71875,0.28125,0,46.15384615,0.0,0.333333333,7.0,0
1,0,0,0,0,6,998,0.0,0.0,0,0.0,0.0,0.0,4.5,1
0,7,686,12,0,7,7133,0.8965014579999999,0.103498542,0,61.62162162,0.0,0.704225352,6.0,0
0,3,15,2866973,1,6,5522,0.666666667,0.333333333,0,66.66666667,0.0,0.0,3.714285714,0
1,1,17,0,1,9,-1,0.764705882,0.235294118,2,63.63636364,0.0,0.0,6.5,1
1,0,184,0,0,0,-1,0.913043478,0.086956522,0,46.15384615,0.0,0.625,0.0,1
1,0,0,0,0,9,-1,0.0,0.0,1,0.0,0.257575758,0.0,3.181818182,1
1,2,31,149347,0,0,1633,0.161290323,0.838709677,0,0.0,0.0,0.0,0.0,1
1,4,118,74,0,11,5454,1.0,0.0,2,0.0,0.05,0.0,6.5,0
1,3,0,17623,0,6,5985,0.0,0.0,0,0.0,0.208333333,0.0,4.333333333,1
0,8,73,1496780,0,0,7448,0.150684932,0.849315068,0,33.33333333,0.0,0.032258065,0.0,0
1,4,72,178807,0,0,3700,1.0,0.0,1,0.0,0.272727273,0.0,0.0,1
0,5,123,379,1,7,5046,0.943089431,0.056910569,0,64.28571429,0.0,0.142857143,6.0,0
1,0,0,0,1,14,3630,0.0,0.0,3,0.0,0.047619048,0.0,8.0,1
1,2,0,0,1,6,3386,0.0,0.0,1,0.0,0.0,0.0,4.5,1
0,7,81,41369,1,7,6477,0.950617284,0.0493827159999999,0,100.0,0.027027027,0.0,3.333333333,0
1,6,191,6500,1,8,9746,0.77486911,0.22513089,0,54.83870968,0.088607595,0.209302326,6.285714286,0
0,3,126,0,1,0,6092,0.8888888890000001,0.111111111,0,97.24770642,0.0,0.071428571,0.0,0
1,0,11,0,0,6,-1,0.909090909,0.090909091,1,0.0,0.0,1.0,4.333333333,1
1,0,4,0,0,6,-1,1.0,0.0,1,100.0,0.026315789,0.0,6.0,1
0,7,112,6785,1,10,4305,0.071428571,0.928571429,1,21.05263158,0.010309278,0.134615385,4.666666667,0
1,0,51,5697976,0,17,3992,1.0,0.0,0,100.0,0.149606299,0.0,7.375,1
1,5,11,16063,0,0,2191,0.0,1.0,0,0.0,0.0,0.0,0.0,1
1,0,18,0,1,5,3,0.833333333,0.166666667,1,100.0,0.02,0.0,3.5,1
1,2,30,0,1,32,5767,0.966666667,0.033333333,0,100.0,0.209876543,0.0,14.66666667,1
1,0,66,0,0,9,3271,1.0,0.0,0,0.0,0.0,0.0,7.0,1
0,4,49,408523,1,0,3157,0.734693878,0.265306122,0,50.0,0.0,0.153846154,0.0,0
1,0,0,0,1,9,-1,0.0,0.0,0,0.0,0.026666667,0.0,5.75,1
0,4,0,872336,1,6,3995,0.0,0.0,0,0.0,0.1707317069999999,0.0,4.25,0
1,6,0,685,0,12,12811,0.0,0.0,1,0.0,0.015384615,0.0,8.25,0
1,5,21,0,0,7,5616,0.19047619,0.80952381,2,25.0,0.0,0.176470588,3.8,1
0,8,32,62,0,12,6240,0.4375,0.5625,0,0.0,0.018691589,0.833333333,5.230769231,0
1,0,0,0,0,6,1111,0.0,0.0,0,0.0,0.0,0.0,5.0,1
1,1,0,0,1,9,4283,0.0,0.0,5,0.0,0.0,0.0,6.285714286,1
0,7,405,12,0,7,7130,0.965432099,0.034567901,0,68.18181818,0.0,0.5,5.4,0
1,8,9,115,1,7,5160,0.666666667,0.333333333,0,0.0,0.0,0.666666667,6.5,0
1,5,263,143145,1,12,9037,0.901140684,0.098859316,0,91.83673469,0.0,0.115384615,8.125,0
0,5,200,6844,1,10,6670,0.58,0.42,0,11.53846154,0.0,0.0,5.0,0
0,3,59,865772,1,0,-1,0.661016949,0.338983051,0,68.57142857,0.0,0.15,0.0,0
0,5,82,2794767,0,0,7299,0.341463415,0.658536585,0,0.0,0.0,0.333333333,0.0,0
1,5,0,0,0,7,5614,0.0,0.0,0,0.0,0.111111111,0.0,5.333333333,1
0,5,58,54592,1,11,7336,0.965517241,0.034482759,0,0.0,0.0,0.5,6.285714286,0
0,5,537,954040,1,0,5456,0.977653631,0.022346369,0,75.0,0.0,0.0,0.0,0
1,0,4,5816617,0,17,4003,1.0,0.0,0,100.0,0.125,0.0,7.375,1
0,5,101,53310,1,8,8017,1.0,0.0,0,0.0,0.0,0.0,4.8,0
0,6,96,6628,1,9,6679,0.229166667,0.770833333,0,29.16666667,0.030769231,0.094594595,5.333333333,0
0,4,111,170901,1,0,4933,0.747747748,0.252252252,0,30.0,0.0,0.321428571,0.0,0
0,2,30,3518615,1,6,889,0.7333333329999999,0.266666667,0,33.33333333,0.0,0.25,5.5,1
1,2,25,0,0,0,-1,0.48,0.52,0,0.0,0.0,0.0,0.0,1
0,5,115,4148,0,13,9127,0.539130435,0.460869565,0,34.48275862,0.063291139,0.471698113,8.2,0
0,5,67,5952916,1,0,3172,0.71641791,0.28358209,0,0.0,0.0,0.210526316,0.0,0
0,4,85,207068,1,13,9021,0.976470588,0.023529412,0,0.0,0.0,0.0,10.0,0
1,0,4,0,0,7,3318,1.0,0.0,1,100.0,0.06779661,0.0,4.166666667,1
1,0,7,0,0,7,657,0.7142857140000001,0.285714286,3,0.0,0.0,0.0,3.857142857,1
1,0,4,5816617,0,17,4003,1.0,0.0,0,100.0,0.109375,0.0,7.375,1
0,3,0,2758579,1,10,-1,0.0,0.0,0,0.0,0.0,0.0,6.0,0
1,0,0,0,0,12,2102,0.0,0.0,0,0.0,0.12244898,0.0,6.25,1
1,7,172,256,1,10,7804,0.668604651,0.331395349,0,46.66666667,0.1,0.280701754,4.5,0
1,0,0,0,0,10,214,0.0,0.0,0,0.0,0.0,0.0,10.0,1
0,2,299,1716959,0,0,1971,0.816053512,0.183946488,0,50.0,0.0,0.109090909,0.0,0
0,1,16,46135,0,4,809,0.5,0.5,0,0.0,0.0,0.0,2.5,1
1,2,23,0,1,15,-1,1.0,0.0,3,0.0,0.119565217,0.0,5.1,1
1,2,0,0,0,15,7211,0.0,0.0,0,0.0,0.041958042,0.0,7.75,1
1,5,14,0,0,0,7295,0.071428571,0.928571429,0,14.28571429,0.022222222,0.846153846,0.0,1
1,8,0,0,0,89,5158,0.0,0.0,0,0.0,0.352941176,0.0,31.33333333,1
0,2,36,3973747,1,7,3823,0.944444444,0.055555556,0,0.0,0.0,0.0,5.5,0
1,1,28,8441470,0,0,7142,0.25,0.75,0,4.545454545,0.085714286,0.142857143,0.0,1
0,3,63,147176,0,10,5509,0.857142857,0.142857143,0,100.0,0.0,0.0,6.125,0
0,7,683,12,0,8,7133,0.960468521,0.039531479,0,62.5,0.0,0.4074074070000001,6.0,0
0,2,31,1196152,0,0,1015,0.032258065,0.967741935,0,0.0,0.0,0.1,0.0,1
1,0,1,6980407,1,7,2053,1.0,0.0,0,0.0,0.0,0.0,7.0,1
0,0,1,0,0,3,-1,1.0,0.0,0,100.0,0.3666666670000001,0.0,2.833333333,1
1,5,35,71053,1,6,3057,0.514285714,0.485714286,0,0.0,0.0,0.411764706,4.5,0
1,0,7,0,0,9,2563,1.0,0.0,0,100.0,0.078431373,0.0,5.75,1
0,5,116,41958,1,9,8443,1.0,0.0,0,100.0,0.0,0.0,6.6,0
0,2,37,2108905,0,0,6344,0.783783784,0.216216216,0,36.36363636,0.0,0.0,0.0,0
0,7,218,3499,1,8,10316,0.8440366970000001,0.155963303,0,23.80952381,0.092307692,0.205882353,6.166666667,0
0,2,96,2854858,1,0,8423,0.9375,0.0625,0,50.0,0.0,0.333333333,0.0,0
1,0,139,0,0,7,-1,0.863309353,0.136690647,2,88.57142857,0.0,0.0,4.833333333,1
0,4,337,963630,1,0,-1,0.896142433,0.103857567,0,37.03703704,0.0,0.285714286,0.0,0
0,4,1,772418,1,0,5760,1.0,0.0,0,0.0,0.0,0.0,0.0,0
0,4,78,625423,1,0,5058,0.115384615,0.884615385,0,57.14285714,0.166666667,0.072463768,0.0,0
0,5,75,24730,0,4,-1,0.906666667,0.093333333,0,100.0,0.148148148,0.0,4.0,0
0,6,8,20989,0,0,1336,1.0,0.0,0,0.0,0.034482759,0.0,0.0,1
0,2,34,0,1,0,4804,0.588235294,0.411764706,0,47.36842105,0.0,0.071428571,0.0,0
1,0,6,3961768,0,12,677,0.833333333,0.166666667,0,100.0,0.29,0.0,6.142857143,1
0,5,194,475483,1,0,7508,0.907216495,0.092783505,0,61.11111111,0.0,0.222222222,0.0,0
0,5,215,99,0,10,4061,0.76744186,0.23255814,0,83.33333333,0.064102564,0.1,5.714285714,0
0,4,157,343636,1,0,4624,0.923566879,0.0764331209999999,0,12.5,0.0,0.166666667,0.0,0
0,6,149,2603,1,6,8047,0.946308725,0.053691275,0,84.21052632,0.0,0.0,3.75,0
0,4,37,2239411,1,0,3124,0.540540541,0.459459459,0,92.30769231,0.0,0.058823529,0.0,0
0,5,472,4967,1,8,9261,0.993644068,0.006355932,0,93.33333333,0.075757576,0.333333333,2.9,0
0,4,134,23930,0,7,6485,0.932835821,0.067164179,0,52.94117647,0.0,0.111111111,5.0,0
1,3,24,0,0,0,6381,0.0,1.0,0,0.0,0.117647059,0.0,0.0,1
0,6,146,3700,0,8,6661,0.945205479,0.054794521,0,77.27272727,0.0,0.25,5.333333333,0
0,6,0,30064,1,9,-1,0.0,0.0,1,0.0,0.086419753,0.0,5.2,0
1,0,0,0,0,7,497,0.0,0.0,3,0.0,0.0,0.0,5.0,1
1,0,23,0,0,5,-1,0.0,1.0,0,0.0,0.0,0.043478261,4.0,1
1,0,51,5707171,1,17,3993,1.0,0.0,0,100.0,0.171875,0.0,8.142857142999999,1
0,3,52,0,1,0,2169,0.846153846,0.153846154,0,83.33333333,0.08,0.125,0.0,0
1,0,4,0,0,17,1834,1.0,0.0,0,100.0,0.283185841,0.0,17.0,1
1,6,58,384,0,32,7828,0.0,1.0,0,0.0,0.166666667,0.0,16.5,1
1,0,0,0,0,50,-1,0.0,0.0,0,0.0,0.364705882,0.0,19.0,1
1,1,1,302094,0,36,2975,1.0,0.0,1,0.0,0.141935484,0.0,7.333333333,1
0,5,166,3682,1,10,8710,0.981927711,0.018072289,0,57.14285714,0.0,0.0,6.5,0
1,2,98,6616194,1,32,3032,0.8469387759999999,0.153061224,3,82.60869565,0.103448276,0.4,8.333333332999999,1
1,4,74,179705,0,0,3698,1.0,0.0,1,100.0,0.272727273,0.0,0.0,1
0,6,204,688,1,16,6255,0.862745098,0.1372549019999999,0,53.33333333,0.0,0.0,16.0,0
1,6,87,320,1,9,5694,0.781609195,0.218390805,0,0.0,0.1707317069999999,0.052631579,8.0,0
0,4,62,3531476,0,9,4342,0.951612903,0.048387097,0,0.0,0.106060606,0.0,7.4,1
1,2,31,1196152,0,64,1015,0.032258065,0.967741935,2,0.0,0.431924883,0.1,16.09090909,1
1,0,51,5707171,0,17,3993,1.0,0.0,0,100.0,0.084033613,0.0,7.375,1
1,1,12,0,0,33,2106,1.0,0.0,1,100.0,0.256830601,0.0,9.6,1
0,3,37,0,0,0,4503,0.918918919,0.081081081,1,0.0,0.0,0.0,0.0,1
1,0,0,0,0,32,3984,0.0,0.0,0,0.0,0.3,0.0,32.0,1
1,1,1,0,0,15,3157,1.0,0.0,0,0.0,0.0,0.0,8.0,1
0,2,30,0,1,2,4083,0.7666666670000001,0.233333333,0,50.0,0.0,0.428571429,2.0,0
1,0,10,0,1,17,531,0.9,0.1,3,0.0,0.225454545,0.0,5.942857143,1
0,4,290,0,1,0,2882,0.244827586,0.755172414,0,37.36263736,0.029411765,0.671232877,0.0,0
0,2,0,551776,0,0,3208,0.0,0.0,0,0.0,0.0,0.0,0.0,1
1,2,0,0,1,32,5769,0.0,0.0,0,0.0,0.318181818,0.0,32.0,1
1,3,1,17964,0,191,7083,0.0,1.0,1,0.0,0.126923077,0.0,31.14285714,1
0,2,145,2273893,0,0,1997,0.834482759,0.165517241,0,100.0,0.0,0.0,0.0,0
1,6,118,4706,0,9,-1,0.93220339,0.06779661,0,50.0,0.018181818,0.25,6.2,0
0,3,58,6602,0,0,8887,0.948275862,0.051724138,0,0.0,0.0,0.0,0.0,1
0,6,407,342953,1,12,7765,0.987714988,0.012285012,0,94.66666667,0.0,0.2,5.941176471,0
0,4,19,0,1,0,-1,0.894736842,0.105263158,0,83.33333333,0.0,0.5,0.0,0
0,5,17,17805,0,7,8635,0.941176471,0.058823529,0,0.0,0.02173913,1.0,4.0,0
0,5,61,10905,1,8,4352,0.606557377,0.393442623,0,53.33333333,0.0,0.125,5.333333333,0
1,0,4,5816617,1,17,4003,1.0,0.0,0,100.0,0.193548387,0.0,7.375,1
1,0,0,0,1,32,248,0.0,0.0,0,0.0,0.291666667,0.0,14.33333333,1
0,3,45,4389491,1,9,-2,0.911111111,0.088888889,0,33.33333333,0.037037037,1.0,5.2,0
1,0,7,0,1,41,216,0.857142857,0.142857143,0,0.0,0.16064257,1.0,7.5,1
1,0,0,8237707,0,5,4633,0.0,0.0,1,0.0,0.0,0.0,4.0,1
1,0,1,0,0,20,-1,1.0,0.0,0,0.0,0.052631579,0.0,20.0,1
1,0,3,0,0,4,1302,1.0,0.0,0,0.0,0.0,0.0,3.0,1
1,0,0,0,0,3,-1,0.0,0.0,0,0.0,0.03125,0.0,3.0,1
0,4,36,829106,1,10,3849,0.944444444,0.055555556,0,0.0,0.0,0.0,9.5,0
0,4,97,414380,1,0,1302,0.587628866,0.412371134,0,0.0,0.0,0.375,0.0,0
0,2,10,9366151,0,158,-1,1.0,0.0,10,100.0,0.194083694,0.0,13.33684211,1
0,6,0,565,1,8,12844,0.0,0.0,0,0.0,0.0,0.0,5.666666667,0
1,0,12,0,0,5,1771,0.75,0.25,0,92.30769231,0.0,0.0,3.75,1
0,7,117,629,1,11,7479,0.068376068,0.931623932,0,72.5,0.043478261,0.018348624,6.777777778,0
1,2,12,4691,0,9,1532,0.75,0.25,1,0.0,0.032258065,0.0,5.375,1
1,0,51,5697976,0,15,3992,1.0,0.0,0,100.0,0.118421053,0.0,8.5,1
1,3,136,2336,0,7,7159,0.889705882,0.110294118,0,70.27027027,0.159090909,0.533333333,4.75,0
0,2,150,0,1,0,7199,0.933333333,0.066666667,0,16.66666667,0.0,0.7,0.0,0
0,2,173,82728,0,0,1301,0.930635838,0.069364162,0,93.87755102,0.0,0.083333333,0.0,0
1,4,14,7504096,1,12,4564,0.7857142859999999,0.214285714,0,0.0,0.195979899,0.0,6.909090909,1
1,0,32,0,0,5,72,1.0,0.0,0,0.0,0.193548387,0.0,5.0,1
0,4,2,0,0,3,2693,0.0,1.0,0,0.0,0.0,0.0,3.0,0
0,6,216,684,1,12,6260,0.865740741,0.134259259,0,53.125,0.0,0.413793103,12.0,0
0,5,205,650281,1,0,9076,0.941463415,0.058536585,0,83.33333333,0.0,0.0,0.0,0
0,6,177,12364,1,10,8144,0.644067797,0.3559322029999999,0,44.44444444,0.0,0.158730159,6.333333333,0
0,5,18,42991,1,7,7529,1.0,0.0,0,0.0,0.0,0.0,4.333333333,0
0,2,113,350136,1,0,2984,0.82300885,0.17699115,0,28.57142857,0.0,0.1,0.0,0
1,4,19,0,0,27,8018,0.736842105,0.263157895,0,100.0,0.060810811,0.0,8.6,1
1,3,26,0,0,43,1931,0.7692307690000001,0.230769231,4,0.0,0.127071823,0.0,8.125,1
0,10,144,8,1,14,8517,0.409722222,0.5902777779999999,0,100.0,0.0,0.0,14.0,0
1,1,0,0,1,5,195,0.0,0.0,0,0.0,0.0,0.0,4.4,1
1,8,31,23,0,10,10677,1.0,0.0,0,100.0,0.101265823,0.0,4.888888889,0
1,2,103,1222496,0,5,7050,0.932038835,0.067961165,1,0.0,0.0,0.285714286,4.0,1
0,0,15,2368593,0,0,540,0.0,1.0,2,33.33333333,0.2,0.133333333,0.0,1
1,0,0,0,0,6,-1,0.0,0.0,0,0.0,0.448275862,0.0,3.6,1
1,2,30,0,1,32,5767,0.966666667,0.033333333,0,100.0,0.271604938,0.0,14.66666667,1
1,2,1,0,1,10,58,1.0,0.0,0,0.0,0.0,0.0,5.6,0
0,2,85,2090120,1,0,1968,0.952941176,0.047058824,0,0.0,0.0,0.5,0.0,0
0,4,650,3224587,1,0,8466,0.987692308,0.012307692,0,50.0,0.0,0.25,0.0,0
0,6,31,482666,1,0,3028,0.451612903,0.548387097,0,30.0,0.0,0.176470588,0.0,0
1,0,0,0,1,32,7645,0.0,0.0,0,0.0,0.278688525,0.0,32.0,1
1,2,11,1772670,0,7,-1,0.909090909,0.090909091,0,0.0,0.0123456789999999,0.0,3.833333333,1
1,0,20,0,0,10,-1,1.0,0.0,0,0.0,0.044444444,0.0,7.5,1
1,1,4,0,0,7,5643,1.0,0.0,0,100.0,0.0,0.0,5.0,1
1,0,149,503691,0,6,496,0.44966443,0.55033557,0,54.6875,0.1875,0.073170732,4.5,1
0,4,106,5556103,1,0,8594,0.943396226,0.056603774,0,88.46153846,0.0,0.166666667,0.0,0
0,5,220,988,1,10,7586,0.995454545,0.004545455,0,96.0,0.0,0.0,10.0,0
0,8,77,125,1,10,8759,1.0,0.0,0,100.0,0.0172413789999999,0.0,6.4,0
1,2,84,0,0,64,1496,0.964285714,0.035714286,1,97.46835443,0.3619047620000001,0.0,16.18181818,1
1,0,0,0,1,13,3972,0.0,0.0,1,0.0,0.042553191,0.0,7.333333333,1
0,6,108,11722,1,7,8973,0.4166666670000001,0.583333333,0,12.5,0.0,0.142857143,5.0,0
0,1,105,0,0,0,2144,0.333333333,0.666666667,0,9.523809524,0.0,0.271428571,0.0,0
1,1,0,0,0,13,559,0.0,0.0,0,0.0,0.192307692,0.0,8.666666667000001,1
0,5,96,2900,1,8,4490,0.9375,0.0625,0,72.72727273,0.0,0.0,4.666666667,0
1,1,145,5692030,0,5,5111,0.944827586,0.055172414,1,87.5,0.0,0.0,2.666666667,1
1,5,21,0,0,7,5615,0.19047619,0.80952381,2,25.0,0.169811321,0.176470588,3.5,1
0,6,86,2572,1,8,8043,0.906976744,0.093023256,0,78.57142857,0.125,0.0,5.666666667,0
1,1,12,0,0,0,7446,0.0,1.0,0,0.0,0.0,0.583333333,0.0,1
0,5,0,21,0,21,9338,0.0,0.0,1,0.0,0.141304348,0.0,10.16666667,1
0,7,961,12,0,10,7131,0.925078044,0.074921956,0,71.875,0.0,0.513888889,7.0,0
1,0,0,0,1,13,1561,0.0,0.0,1,0.0,0.0,0.0,6.4,1
1,0,2,0,0,64,1653,0.0,1.0,4,0.0,0.333333333,0.5,14.86666667,1
1,2,8,6720001,0,11,1157,0.0,1.0,2,0.0,0.0,0.125,5.333333333,1
0,2,22,1495789,1,0,3190,0.363636364,0.636363636,0,30.0,0.0,0.285714286,0.0,0
1,5,167,31104,1,7,8375,0.71257485,0.28742515,0,40.0,0.0,0.020833333,4.75,0
0,4,33,624875,1,13,-1,0.96969697,0.03030303,0,80.0,0.1363636359999999,1.0,6.6363636360000005,0
1,8,99,857,1,11,12544,1.0,0.0,0,100.0,0.027777778,0.0,7.5,0
0,8,232,41,0,9,6057,0.362068966,0.637931034,0,18.83116883,0.114285714,0.033783784,6.666666667,0
1,1,28,2346363,0,0,7067,0.25,0.75,0,4.545454545,0.0,0.142857143,0.0,1
0,5,150,10814,1,7,7310,0.093333333,0.906666667,0,41.17647059,0.0,0.007352941,5.5,0
1,0,9,0,0,5,7534,1.0,0.0,0,100.0,0.0,0.0,4.4,1
0,2,0,4935754,0,8,-1,0.0,0.0,0,0.0,0.128205128,0.0,8.0,1
1,0,45,0,0,0,671,1.0,0.0,0,0.0,0.19047619,0.0,0.0,1
0,5,36,27990,1,10,8248,0.916666667,0.083333333,0,0.0,0.0,0.0,6.5,0
0,5,186,969,1,5,7583,0.994623656,0.005376344,0,95.65217391,0.0,0.0,4.0,0
1,0,259,0,1,20,3825,0.223938224,0.7760617759999999,0,14.40677966,0.127272727,0.034825871,6.333333333,1
0,7,137,12,0,10,7131,0.919708029,0.0802919709999999,0,47.61904762,0.0,0.454545455,6.5,0
0,5,365,0,0,0,7297,0.224657534,0.7753424659999999,0,25.92592593,0.0,0.053003534,0.0,0
1,2,185,0,0,14,495,0.054054054,0.945945946,3,6.12244898,0.012048193,0.057142857,5.222222222,1
1,5,76,134401,0,11,-1,0.486842105,0.513157895,0,5.0,0.125,0.102564103,11.0,1
1,0,1,9558648,0,64,658,1.0,0.0,5,0.0,0.367272727,0.0,14.5,1
1,0,16,0,0,32,2115,0.9375,0.0625,0,100.0,0.264367816,0.0,7.375,1
1,0,13,0,0,7,2221,0.846153846,0.153846154,3,0.0,0.0,0.0,4.428571429,1
1,0,26,0,0,40,2668,1.0,0.0,3,100.0,0.325153374,0.0,9.846153846,1
1,10,227,173,0,8,3893,0.753303965,0.246696035,0,0.0,0.0,0.035714286,7.0,0
0,0,21,0,1,0,6156,0.7142857140000001,0.285714286,0,20.0,0.0,1.0,0.0,0
0,3,106,1969325,1,4,5819,0.245283019,0.754716981,0,55.0,0.0,0.175,3.5,0
0,6,111,1321,1,14,8352,0.351351351,0.648648649,1,7.692307692000001,0.06779661,0.486111111,7.0,0
0,5,195,965,1,10,7583,0.994871795,0.005128205,0,94.11764706,0.0,0.0,10.0,0
1,3,63,2272,0,6,7157,0.936507937,0.063492063,0,100.0,0.139534884,1.0,4.5,0
1,0,12,0,0,15,293,0.75,0.25,1,100.0,0.028985507,0.0,7.714285714,1
1,0,0,0,0,8,-1,0.0,0.0,0,0.0,0.188679245,0.0,4.222222222,1
0,2,87,1283724,0,0,-1,0.850574713,0.149425287,0,20.0,0.0,0.153846154,0.0,0
1,6,36,56198,0,0,7621,0.75,0.25,0,0.0,0.068965517,0.0,0.0,1
1,10,10,1,0,32,8347,0.0,1.0,0,0.0,0.128571429,0.0,10.25,1
0,5,195,0,0,0,7298,0.687179487,0.312820513,0,85.33333333,0.0,0.344262295,0.0,0
0,8,355,41,0,9,6054,0.535211268,0.464788732,0,27.37430168,0.088888889,0.024242424,4.5,0
1,0,48,0,0,32,-1,1.0,0.0,0,100.0,0.370967742,0.0,14.0,1
1,5,14,0,0,0,7295,0.071428571,0.928571429,0,14.28571429,0.033333333,0.846153846,0.0,1
0,5,14,812399,0,0,2941,0.7857142859999999,0.214285714,0,0.0,0.0,0.666666667,0.0,0
0,2,0,0,0,0,334,0.0,0.0,0,0.0,0.0,0.0,0.0,1
0,3,18,576147,1,8,4733,1.0,0.0,0,0.0,0.0,0.0,7.0,0
0,4,35,1467571,1,12,4454,0.571428571,0.428571429,2,26.66666667,0.105263158,0.4,7.0,0
0,0,1,0,0,5,1377,0.0,1.0,0,100.0,0.0,0.0,4.0,1
1,3,21,354872,0,32,6963,0.047619048,0.952380952,0,0.0,0.253333333,0.05,12.66666667,1
1,3,7,0,0,6,91,0.857142857,0.142857143,0,50.0,0.0,1.0,4.0,1
1,0,4,0,1,9,1797,1.0,0.0,2,100.0,0.036363636,0.0,5.666666667,1
0,5,979,250391,0,11,3584,0.981613892,0.018386108,0,33.33333333,0.0,0.111111111,6.333333333,0
1,6,166,348,1,17,7984,0.15060241,0.84939759,0,95.45454545,0.171717172,0.021276596,5.416666667,0
0,7,191,13,0,6,7134,0.890052356,0.109947644,0,61.11111111,0.0,0.571428571,5.0,0
1,1,103,481145,0,4,7189,0.932038835,0.067961165,0,0.0,0.022222222,0.285714286,4.0,1
1,0,9,0,1,7,-1,0.7777777779999999,0.222222222,0,100.0,0.0,0.0,4.5,1
1,0,0,0,1,4,1000,0.0,0.0,0,0.0,0.0,0.0,3.5,1
1,0,47,0,0,0,1,1.0,0.0,0,100.0,0.0,0.0,0.0,1
0,4,181,2339837,1,0,2479,0.889502762,0.110497238,0,12.5,0.0,0.0,0.0,0
0,5,41,6136,1,16,9310,0.951219512,0.048780488,1,66.66666667,0.087912088,0.0,8.428571429,0
0,4,67,60722,1,0,3360,0.552238806,0.447761194,0,48.8372093,0.0,0.033333333,0.0,0
0,3,0,0,1,7,6573,0.0,0.0,0,0.0,0.0,0.0,5.0,0
1,1,47,341948,0,0,1950,0.0,1.0,1,0.0,0.023809524,0.0,0.0,1
0,5,278,70132,1,0,-1,0.992805755,0.007194245,0,96.0,0.0,0.0,0.0,0
1,1,122,198565,0,5,-1,0.901639344,0.098360656,1,33.33333333,0.0,0.0,4.0,0
0,2,26,1779698,0,0,-1,1.0,0.0,0,100.0,0.076923077,0.0,0.0,0
1,1,0,797163,0,11,4603,0.0,0.0,0,0.0,0.075949367,0.0,5.5,1
0,3,29,0,1,6,4887,0.7241379309999999,0.275862069,0,0.0,0.0,0.125,4.75,0
1,0,53,2602858,0,0,252,0.113207547,0.886792453,0,0.0,0.0,0.191489362,0.0,1
1,0,3,0,0,13,330,1.0,0.0,2,0.0,0.0,0.0,6.333333333,1
0,5,6,21,0,16,9339,0.0,1.0,0,0.0,0.325203252,0.0,7.0,1
0,5,161,108411,1,0,8757,0.931677019,0.0683229809999999,0,46.66666667,0.0,0.090909091,0.0,0
0,7,193,13,0,10,7134,0.906735751,0.093264249,0,59.09090909,0.0,0.666666667,7.0,0
1,2,7,375731,0,20,521,1.0,0.0,0,0.0,0.274336283,0.0,9.571428571,1
0,2,260,94585,1,0,-1,0.988461538,0.011538462,0,80.0,0.0,1.0,0.0,0
0,4,17,93739,1,0,7485,0.352941176,0.647058824,0,16.66666667,0.090909091,0.0,0.0,0
0,3,95,1171381,1,9,3958,0.663157895,0.336842105,0,93.75,0.097222222,0.25,4.444444444,0
0,1,383,8916361,1,0,2971,0.945169713,0.054830287,0,0.0,0.0,0.19047619,0.0,0
1,0,4,0,0,6,-1,1.0,0.0,0,100.0,0.0,0.0,5.333333333,1
1,3,13,0,0,4,-1,1.0,0.0,0,0.0,0.0,0.0,4.0,1
1,5,0,0,0,5,5626,0.0,0.0,0,0.0,0.242857143,0.0,3.333333333,1
1,0,0,0,0,7,-1,0.0,0.0,2,0.0,0.152173913,0.0,4.6,1
0,7,1451,12,0,6,7133,0.865609924,0.134390076,0,67.17171717,0.0,0.517948718,5.25,0
1,0,38,0,0,40,256,0.7894736840000001,0.210526316,0,0.0,0.091954023,0.5,9.333333333,1
1,3,69,2250,0,8,7156,0.942028986,0.057971014,0,100.0,0.095238095,1.0,6.25,0
0,6,47,9583,1,8,5028,0.893617021,0.106382979,0,37.5,0.0,0.4,8.0,0
1,3,5,8011140,0,7,1939,1.0,0.0,2,100.0,0.106666667,0.0,4.090909091,0
1,0,0,0,0,13,377,0.0,0.0,0,0.0,0.166666667,0.0,8.666666667000001,1
0,2,51,0,1,0,6135,0.411764706,0.588235294,0,28.57142857,0.0,0.333333333,0.0,0
